timestamp,price,volume
2025-10-23T10:41:10.504579,4508.59,3
2025-10-23T10:41:20.504579,4503.31,2
2025-10-23T10:41:30.504579,4500.19,5
2025-10-23T10:41:40.504579,4503.82,8
2025-10-23T10:41:50.504579,4502.43,7
2025-10-23T10:42:00.504579,4506.12,9
2025-10-23T10:42:10.504579,4509.31,3
2025-10-23T10:42:20.504579,4501.34,4
2025-10-23T10:42:30.504579,4507.37,3
2025-10-23T10:42:40.504579,4507.60,2
2025-10-23T10:42:50.504579,4508.29,5
2025-10-23T10:43:00.504579,4505.57,6
2025-10-23T10:43:10.504579,4508.38,3
2025-10-23T10:43:20.504579,4503.66,4
2025-10-23T10:43:30.504579,4503.23,2
2025-10-23T10:43:40.504579,4499.90,8
2025-10-23T10:43:50.504579,4507.63,3
2025-10-23T10:44:00.504579,4503.44,7
2025-10-23T10:44:10.504579,4500.90,1
2025-10-23T10:44:20.504579,4501.07,1
2025-10-23T10:44:30.504579,4508.71,5
2025-10-23T10:44:40.504579,4502.23,6
2025-10-23T10:44:50.504579,4500.67,2
2025-10-23T10:45:00.504579,4503.03,3
2025-10-23T10:45:10.504579,4505.29,1
2025-10-23T10:45:20.504579,4506.19,5
2025-10-23T10:45:30.504579,4499.71,3
2025-10-23T10:45:40.504579,4499.31,5
2025-10-23T10:45:50.504579,4505.89,6
2025-10-23T10:46:00.504579,4506.71,10
2025-10-23T10:46:10.504579,4502.53,5
2025-10-23T10:46:20.504579,4506.44,2
2025-10-23T10:46:30.504579,4503.74,8
2025-10-23T10:46:40.504579,4505.62,3
2025-10-23T10:46:50.504579,4505.72,9
2025-10-23T10:47:00.504579,4503.39,3
2025-10-23T10:47:10.504579,4505.39,1
2025-10-23T10:47:20.504579,4506.33,7
2025-10-23T10:47:30.504579,4506.83,6
2025-10-23T10:47:40.504579,4502.37,5
2025-10-23T10:47:50.504579,4505.87,5
2025-10-23T10:48:00.504579,4501.90,7
2025-10-23T10:48:10.504579,4506.47,9
2025-10-23T10:48:20.504579,4505.47,2
2025-10-23T10:48:30.504579,4498.77,5
2025-10-23T10:48:40.504579,4502.11,6
2025-10-23T10:48:50.504579,4504.56,3
2025-10-23T10:49:00.504579,4499.71,2
2025-10-23T10:49:10.504579,4503.39,3
2025-10-23T10:49:20.504579,4507.11,9
2025-10-23T10:49:30.504579,4502.04,3
2025-10-23T10:49:40.504579,4503.89,10
2025-10-23T10:49:50.504579,4505.07,3
2025-10-23T10:50:00.504579,4500.37,8
2025-10-23T10:50:10.504579,4502.92,10
2025-10-23T10:50:20.504579,4501.66,9
2025-10-23T10:50:30.504579,4504.50,8
2025-10-23T10:50:40.504579,4500.57,2
2025-10-23T10:50:50.504579,4505.33,5
2025-10-23T10:51:00.504579,4506.91,3
2025-10-23T10:51:10.504579,4498.40,5
2025-10-23T10:51:20.504579,4503.91,7
2025-10-23T10:51:30.504579,4505.83,8
2025-10-23T10:51:40.504579,4506.20,7
2025-10-23T10:51:50.504579,4505.92,3
2025-10-23T10:52:00.504579,4508.25,5
2025-10-23T10:52:10.504579,4504.40,10
2025-10-23T10:52:20.504579,4506.84,7
2025-10-23T10:52:30.504579,4503.15,4
2025-10-23T10:52:40.504579,4507.72,5
2025-10-23T10:52:50.504579,4507.85,1
2025-10-23T10:53:00.504579,4505.87,3
2025-10-23T10:53:10.504579,4500.50,4
2025-10-23T10:53:20.504579,4501.49,7
2025-10-23T10:53:30.504579,4507.01,5
2025-10-23T10:53:40.504579,4504.42,3
2025-10-23T10:53:50.504579,4505.37,5
2025-10-23T10:54:00.504579,4499.95,4
2025-10-23T10:54:10.504579,4507.73,8
2025-10-23T10:54:20.504579,4507.78,3
2025-10-23T10:54:30.504579,4500.75,2
2025-10-23T10:54:40.504579,4507.24,9
2025-10-23T10:54:50.504579,4503.66,7
2025-10-23T10:55:00.504579,4504.19,6
2025-10-23T10:55:10.504579,4501.99,8
2025-10-23T10:55:20.504579,4500.37,3
2025-10-23T10:55:30.504579,4503.76,5
2025-10-23T10:55:40.504579,4505.60,1
2025-10-23T10:55:50.504579,4502.49,2
2025-10-23T10:56:00.504579,4498.56,10
2025-10-23T10:56:10.504579,4499.27,9
2025-10-23T10:56:20.504579,4506.26,7
2025-10-23T10:56:30.504579,4501.94,2
2025-10-23T10:56:40.504579,4504.13,2
2025-10-23T10:56:50.504579,4499.98,3
2025-10-23T10:57:00.504579,4499.06,9
2025-10-23T10:57:10.504579,4505.81,1
2025-10-23T10:57:20.504579,4504.38,9
2025-10-23T10:57:30.504579,4500.36,8
2025-10-23T10:57:40.504579,4500.82,10
2025-10-23T10:57:50.504579,4500.29,4
2025-10-23T10:58:00.504579,4499.50,10
2025-10-23T10:58:10.504579,4503.73,5
2025-10-23T10:58:20.504579,4499.44,1
2025-10-23T10:58:30.504579,4503.51,5
2025-10-23T10:58:40.504579,4497.34,10
2025-10-23T10:58:50.504579,4502.65,7
2025-10-23T10:59:00.504579,4497.58,6
2025-10-23T10:59:10.504579,4502.55,2
2025-10-23T10:59:20.504579,4496.55,2
2025-10-23T10:59:30.504579,4497.08,3
2025-10-23T10:59:40.504579,4498.07,10
2025-10-23T10:59:50.504579,4497.61,6
2025-10-23T11:00:00.504579,4496.48,3
2025-10-23T11:00:10.504579,4499.12,5
2025-10-23T11:00:20.504579,4503.83,10
2025-10-23T11:00:30.504579,4499.28,9
2025-10-23T11:00:40.504579,4498.41,3
2025-10-23T11:00:50.504579,4501.51,2
2025-10-23T11:01:00.504579,4501.27,9
2025-10-23T11:01:10.504579,4499.98,5
2025-10-23T11:01:20.504579,4503.17,2
2025-10-23T11:01:30.504579,4502.76,6
2025-10-23T11:01:40.504579,4505.21,2
2025-10-23T11:01:50.504579,4500.45,3
2025-10-23T11:02:00.504579,4503.65,7
2025-10-23T11:02:10.504579,4500.11,7
2025-10-23T11:02:20.504579,4501.04,5
2025-10-23T11:02:30.504579,4498.27,2
2025-10-23T11:02:40.504579,4505.70,3
2025-10-23T11:02:50.504579,4498.26,6
2025-10-23T11:03:00.504579,4501.76,7
2025-10-23T11:03:10.504579,4501.15,6
2025-10-23T11:03:20.504579,4504.06,5
2025-10-23T11:03:30.504579,4504.60,4
2025-10-23T11:03:40.504579,4502.32,6
2025-10-23T11:03:50.504579,4506.15,7
2025-10-23T11:04:00.504579,4501.00,9
2025-10-23T11:04:10.504579,4503.34,10
2025-10-23T11:04:20.504579,4501.15,5
2025-10-23T11:04:30.504579,4503.25,7
2025-10-23T11:04:40.504579,4498.62,1
2025-10-23T11:04:50.504579,4505.52,3
2025-10-23T11:05:00.504579,4503.78,10
2025-10-23T11:05:10.504579,4503.65,9
2025-10-23T11:05:20.504579,4505.10,9
2025-10-23T11:05:30.504579,4502.50,8
2025-10-23T11:05:40.504579,4502.17,5
2025-10-23T11:05:50.504579,4499.19,2
2025-10-23T11:06:00.504579,4497.35,9
2025-10-23T11:06:10.504579,4506.12,3
2025-10-23T11:06:20.504579,4503.57,3
2025-10-23T11:06:30.504579,4500.26,5
2025-10-23T11:06:40.504579,4498.17,2
2025-10-23T11:06:50.504579,4500.65,10
2025-10-23T11:07:00.504579,4497.51,2
2025-10-23T11:07:10.504579,4507.12,4
2025-10-23T11:07:20.504579,4502.23,7
2025-10-23T11:07:30.504579,4506.23,2
2025-10-23T11:07:40.504579,4500.83,8
2025-10-23T11:07:50.504579,4501.71,1
2025-10-23T11:08:00.504579,4506.98,7
2025-10-23T11:08:10.504579,4507.68,2
2025-10-23T11:08:20.504579,4506.63,3
2025-10-23T11:08:30.504579,4505.64,1
2025-10-23T11:08:40.504579,4503.87,7
2025-10-23T11:08:50.504579,4499.30,10
2025-10-23T11:09:00.504579,4505.27,7
2025-10-23T11:09:10.504579,4503.33,7
2025-10-23T11:09:20.504579,4501.09,6
2025-10-23T11:09:30.504579,4497.13,1
2025-10-23T11:09:40.504579,4501.12,3
2025-10-23T11:09:50.504579,4505.28,3
2025-10-23T11:10:00.504579,4500.33,3
2025-10-23T11:10:10.504579,4500.45,8
2025-10-23T11:10:20.504579,4502.03,10
2025-10-23T11:10:30.504579,4496.58,2
2025-10-23T11:10:40.504579,4504.70,4
2025-10-23T11:10:50.504579,4504.77,7
2025-10-23T11:11:00.504579,4505.14,10
2025-10-23T11:11:10.504579,4502.66,4
2025-10-23T11:11:20.504579,4504.53,2
2025-10-23T11:11:30.504579,4504.69,6
2025-10-23T11:11:40.504579,4504.23,9
2025-10-23T11:11:50.504579,4497.77,3
2025-10-23T11:12:00.504579,4504.61,7
2025-10-23T11:12:10.504579,4498.74,4
2025-10-23T11:12:20.504579,4506.18,4
2025-10-23T11:12:30.504579,4499.67,4
2025-10-23T11:12:40.504579,4504.66,4
2025-10-23T11:12:50.504579,4497.73,2
2025-10-23T11:13:00.504579,4500.93,4
2025-10-23T11:13:10.504579,4503.98,8
2025-10-23T11:13:20.504579,4501.10,4
2025-10-23T11:13:30.504579,4503.56,1
2025-10-23T11:13:40.504579,4503.19,9
2025-10-23T11:13:50.504579,4500.10,10
2025-10-23T11:14:00.504579,4504.04,5
2025-10-23T11:14:10.504579,4495.74,4
2025-10-23T11:14:20.504579,4505.01,3
2025-10-23T11:14:30.504579,4497.14,2
2025-10-23T11:14:40.504579,4501.20,10
2025-10-23T11:14:50.504579,4498.33,1
2025-10-23T11:15:00.504579,4494.90,4
2025-10-23T11:15:10.504579,4502.49,4
2025-10-23T11:15:20.504579,4502.95,4
2025-10-23T11:15:30.504579,4497.74,10
2025-10-23T11:15:40.504579,4500.67,9
2025-10-23T11:15:50.504579,4503.97,3
2025-10-23T11:16:00.504579,4496.00,10
2025-10-23T11:16:10.504579,4496.26,3
2025-10-23T11:16:20.504579,4501.75,7
2025-10-23T11:16:30.504579,4495.98,6
2025-10-23T11:16:40.504579,4500.85,5
2025-10-23T11:16:50.504579,4499.26,10
2025-10-23T11:17:00.504579,4503.21,4
2025-10-23T11:17:10.504579,4495.49,5
2025-10-23T11:17:20.504579,4504.19,3
2025-10-23T11:17:30.504579,4503.91,3
2025-10-23T11:17:40.504579,4501.91,4
2025-10-23T11:17:50.504579,4501.27,1
2025-10-23T11:18:00.504579,4495.45,3
2025-10-23T11:18:10.504579,4504.25,10
2025-10-23T11:18:20.504579,4504.08,6
2025-10-23T11:18:30.504579,4498.20,3
2025-10-23T11:18:40.504579,4503.20,6
2025-10-23T11:18:50.504579,4498.49,10
2025-10-23T11:19:00.504579,4505.01,5
2025-10-23T11:19:10.504579,4499.11,3
2025-10-23T11:19:20.504579,4501.73,4
2025-10-23T11:19:30.504579,4499.57,2
2025-10-23T11:19:40.504579,4502.07,7
2025-10-23T11:19:50.504579,4497.61,5
2025-10-23T11:20:00.504579,4499.74,7
2025-10-23T11:20:10.504579,4501.16,5
2025-10-23T11:20:20.504579,4502.65,2
2025-10-23T11:20:30.504579,4497.77,9
2025-10-23T11:20:40.504579,4497.95,4
2025-10-23T11:20:50.504579,4495.82,7
2025-10-23T11:21:00.504579,4503.09,1
2025-10-23T11:21:10.504579,4498.43,2
2025-10-23T11:21:20.504579,4504.69,2
2025-10-23T11:21:30.504579,4501.15,8
2025-10-23T11:21:40.504579,4498.19,1
2025-10-23T11:21:50.504579,4503.82,6
2025-10-23T11:22:00.504579,4501.75,4
2025-10-23T11:22:10.504579,4496.67,5
2025-10-23T11:22:20.504579,4497.65,4
2025-10-23T11:22:30.504579,4498.98,4
2025-10-23T11:22:40.504579,4496.78,7
2025-10-23T11:22:50.504579,4495.88,1
2025-10-23T11:23:00.504579,4501.96,3
2025-10-23T11:23:10.504579,4495.56,8
2025-10-23T11:23:20.504579,4496.13,1
2025-10-23T11:23:30.504579,4500.58,4
2025-10-23T11:23:40.504579,4501.24,1
2025-10-23T11:23:50.504579,4503.98,9
2025-10-23T11:24:00.504579,4498.77,2
2025-10-23T11:24:10.504579,4499.75,1
2025-10-23T11:24:20.504579,4503.09,10
2025-10-23T11:24:30.504579,4501.93,1
2025-10-23T11:24:40.504579,4497.03,3
2025-10-23T11:24:50.504579,4503.40,2
2025-10-23T11:25:00.504579,4502.26,4
2025-10-23T11:25:10.504579,4499.45,1
2025-10-23T11:25:20.504579,4505.46,7
2025-10-23T11:25:30.504579,4496.59,4
2025-10-23T11:25:40.504579,4500.59,4
2025-10-23T11:25:50.504579,4502.72,7
2025-10-23T11:26:00.504579,4504.21,9
2025-10-23T11:26:10.504579,4504.92,1
2025-10-23T11:26:20.504579,4504.24,8
2025-10-23T11:26:30.504579,4498.98,1
2025-10-23T11:26:40.504579,4496.31,8
2025-10-23T11:26:50.504579,4502.53,6
2025-10-23T11:27:00.504579,4504.47,7
2025-10-23T11:27:10.504579,4497.06,5
2025-10-23T11:27:20.504579,4497.87,8
2025-10-23T11:27:30.504579,4503.15,8
2025-10-23T11:27:40.504579,4505.28,3
2025-10-23T11:27:50.504579,4498.14,5
2025-10-23T11:28:00.504579,4501.97,1
2025-10-23T11:28:10.504579,4496.70,5
2025-10-23T11:28:20.504579,4498.69,4
2025-10-23T11:28:30.504579,4503.21,5
2025-10-23T11:28:40.504579,4501.77,10
2025-10-23T11:28:50.504579,4503.65,3
2025-10-23T11:29:00.504579,4502.90,6
2025-10-23T11:29:10.504579,4505.42,9
2025-10-23T11:29:20.504579,4500.59,9
2025-10-23T11:29:30.504579,4503.19,9
2025-10-23T11:29:40.504579,4499.86,10
2025-10-23T11:29:50.504579,4500.44,8
2025-10-23T11:30:00.504579,4497.94,4
2025-10-23T11:30:10.504579,4499.19,7
2025-10-23T11:30:20.504579,4505.41,2
2025-10-23T11:30:30.504579,4498.53,8
2025-10-23T11:30:40.504579,4497.29,2
2025-10-23T11:30:50.504579,4502.16,6
2025-10-23T11:31:00.504579,4497.00,9
2025-10-23T11:31:10.504579,4504.06,4
2025-10-23T11:31:20.504579,4501.94,6
2025-10-23T11:31:30.504579,4504.45,2
2025-10-23T11:31:40.504579,4502.43,1
2025-10-23T11:31:50.504579,4500.26,5
2025-10-23T11:32:00.504579,4500.83,7
2025-10-23T11:32:10.504579,4503.40,6
2025-10-23T11:32:20.504579,4494.58,6
2025-10-23T11:32:30.504579,4497.55,5
2025-10-23T11:32:40.504579,4500.64,1
2025-10-23T11:32:50.504579,4496.43,1
2025-10-23T11:33:00.504579,4503.58,6
2025-10-23T11:33:10.504579,4497.82,3
2025-10-23T11:33:20.504579,4496.74,7
2025-10-23T11:33:30.504579,4497.27,5
2025-10-23T11:33:40.504579,4499.64,4
2025-10-23T11:33:50.504579,4496.05,8
2025-10-23T11:34:00.504579,4500.86,9
2025-10-23T11:34:10.504579,4498.08,6
2025-10-23T11:34:20.504579,4502.73,9
2025-10-23T11:34:30.504579,4502.44,9
2025-10-23T11:34:40.504579,4501.65,3
2025-10-23T11:34:50.504579,4504.21,3
2025-10-23T11:35:00.504579,4496.94,4
2025-10-23T11:35:10.504579,4499.39,1
2025-10-23T11:35:20.504579,4498.32,2
2025-10-23T11:35:30.504579,4500.55,1
2025-10-23T11:35:40.504579,4504.20,10
2025-10-23T11:35:50.504579,4499.57,6
2025-10-23T11:36:00.504579,4498.18,4
2025-10-23T11:36:10.504579,4504.98,4
2025-10-23T11:36:20.504579,4501.40,2
2025-10-23T11:36:30.504579,4502.70,4
2025-10-23T11:36:40.504579,4496.84,3
2025-10-23T11:36:50.504579,4504.62,10
2025-10-23T11:37:00.504579,4502.60,4
2025-10-23T11:37:10.504579,4499.51,2
2025-10-23T11:37:20.504579,4504.47,8
2025-10-23T11:37:30.504579,4500.31,6
2025-10-23T11:37:40.504579,4498.66,9
2025-10-23T11:37:50.504579,4502.42,4
2025-10-23T11:38:00.504579,4503.14,10
2025-10-23T11:38:10.504579,4500.57,8
2025-10-23T11:38:20.504579,4505.23,2
2025-10-23T11:38:30.504579,4497.60,9
2025-10-23T11:38:40.504579,4499.23,7
2025-10-23T11:38:50.504579,4498.62,9
2025-10-23T11:39:00.504579,4504.75,8
2025-10-23T11:39:10.504579,4501.54,2
2025-10-23T11:39:20.504579,4506.80,4
2025-10-23T11:39:30.504579,4501.19,5
2025-10-23T11:39:40.504579,4502.81,8
2025-10-23T11:39:50.504579,4500.25,6
2025-10-23T11:40:00.504579,4502.25,2
2025-10-23T11:40:10.504579,4497.06,9
2025-10-23T11:40:20.504579,4501.45,5
2025-10-23T11:40:30.504579,4499.16,3
2025-10-23T11:40:40.504579,4505.19,8
2025-10-23T11:40:50.504579,4504.20,7
2025-10-23T11:41:00.504579,4500.07,4
2025-10-23T11:41:10.504579,4502.98,10
2025-10-23T11:41:20.504579,4503.53,8
2025-10-23T11:41:30.504579,4504.80,1
2025-10-23T11:41:40.504579,4505.63,7
2025-10-23T11:41:50.504579,4499.35,5
2025-10-23T11:42:00.504579,4501.53,3
2025-10-23T11:42:10.504579,4503.89,1
2025-10-23T11:42:20.504579,4502.84,1
2025-10-23T11:42:30.504579,4502.70,1
2025-10-23T11:42:40.504579,4504.15,8
2025-10-23T11:42:50.504579,4495.87,2
2025-10-23T11:43:00.504579,4496.13,2
2025-10-23T11:43:10.504579,4502.47,7
2025-10-23T11:43:20.504579,4501.69,9
2025-10-23T11:43:30.504579,4504.48,1
2025-10-23T11:43:40.504579,4497.40,5
2025-10-23T11:43:50.504579,4497.22,10
2025-10-23T11:44:00.504579,4495.83,5
2025-10-23T11:44:10.504579,4501.36,6
2025-10-23T11:44:20.504579,4496.49,6
2025-10-23T11:44:30.504579,4496.71,6
2025-10-23T11:44:40.504579,4495.46,6
2025-10-23T11:44:50.504579,4498.96,10
2025-10-23T11:45:00.504579,4502.97,3
2025-10-23T11:45:10.504579,4498.34,7
2025-10-23T11:45:20.504579,4495.14,3
2025-10-23T11:45:30.504579,4498.00,2
2025-10-23T11:45:40.504579,4498.02,10
2025-10-23T11:45:50.504579,4502.32,3
2025-10-23T11:46:00.504579,4494.79,2
2025-10-23T11:46:10.504579,4494.40,6
2025-10-23T11:46:20.504579,4503.34,8
2025-10-23T11:46:30.504579,4496.61,7
2025-10-23T11:46:40.504579,4496.37,9
2025-10-23T11:46:50.504579,4499.52,9
2025-10-23T11:47:00.504579,4499.41,7
2025-10-23T11:47:10.504579,4494.60,2
2025-10-23T11:47:20.504579,4502.24,9
2025-10-23T11:47:30.504579,4495.93,8
2025-10-23T11:47:40.504579,4503.26,7
2025-10-23T11:47:50.504579,4496.40,10
2025-10-23T11:48:00.504579,4493.79,3
2025-10-23T11:48:10.504579,4503.63,6
2025-10-23T11:48:20.504579,4496.80,7
2025-10-23T11:48:30.504579,4496.78,9
2025-10-23T11:48:40.504579,4494.41,3
2025-10-23T11:48:50.504579,4495.42,3
2025-10-23T11:49:00.504579,4498.16,2
2025-10-23T11:49:10.504579,4502.62,6
2025-10-23T11:49:20.504579,4498.95,5
2025-10-23T11:49:30.504579,4501.38,7
2025-10-23T11:49:40.504579,4496.01,8
2025-10-23T11:49:50.504579,4501.99,4
2025-10-23T11:50:00.504579,4495.14,6
2025-10-23T11:50:10.504579,4498.65,7
2025-10-23T11:50:20.504579,4496.41,8
2025-10-23T11:50:30.504579,4499.24,6
2025-10-23T11:50:40.504579,4500.77,8
2025-10-23T11:50:50.504579,4494.90,6
2025-10-23T11:51:00.504579,4500.43,4
2025-10-23T11:51:10.504579,4497.33,2
2025-10-23T11:51:20.504579,4493.85,5
2025-10-23T11:51:30.504579,4493.48,5
2025-10-23T11:51:40.504579,4496.61,10
2025-10-23T11:51:50.504579,4497.41,7
2025-10-23T11:52:00.504579,4501.96,7
2025-10-23T11:52:10.504579,4494.72,7
2025-10-23T11:52:20.504579,4500.07,3
2025-10-23T11:52:30.504579,4495.53,7
2025-10-23T11:52:40.504579,4501.91,2
2025-10-23T11:52:50.504579,4500.49,7
2025-10-23T11:53:00.504579,4502.25,10
2025-10-23T11:53:10.504579,4501.92,3
2025-10-23T11:53:20.504579,4496.94,8
2025-10-23T11:53:30.504579,4496.60,1
2025-10-23T11:53:40.504579,4501.79,7
2025-10-23T11:53:50.504579,4501.65,3
2025-10-23T11:54:00.504579,4502.81,7
2025-10-23T11:54:10.504579,4493.72,4
2025-10-23T11:54:20.504579,4496.29,4
2025-10-23T11:54:30.504579,4501.24,3
2025-10-23T11:54:40.504579,4501.16,1
2025-10-23T11:54:50.504579,4499.79,3
2025-10-23T11:55:00.504579,4497.95,6
2025-10-23T11:55:10.504579,4499.38,5
2025-10-23T11:55:20.504579,4498.99,5
2025-10-23T11:55:30.504579,4499.65,10
2025-10-23T11:55:40.504579,4500.24,3
2025-10-23T11:55:50.504579,4495.62,2
2025-10-23T11:56:00.504579,4494.18,3
2025-10-23T11:56:10.504579,4495.48,5
2025-10-23T11:56:20.504579,4497.70,8
2025-10-23T11:56:30.504579,4501.15,6
2025-10-23T11:56:40.504579,4495.50,9
2025-10-23T11:56:50.504579,4499.78,5
2025-10-23T11:57:00.504579,4501.22,7
2025-10-23T11:57:10.504579,4496.36,8
2025-10-23T11:57:20.504579,4496.31,9
2025-10-23T11:57:30.504579,4499.67,5
2025-10-23T11:57:40.504579,4499.44,8
2025-10-23T11:57:50.504579,4500.71,9
2025-10-23T11:58:00.504579,4499.46,4
2025-10-23T11:58:10.504579,4494.24,8
2025-10-23T11:58:20.504579,4496.44,10
2025-10-23T11:58:30.504579,4494.32,4
2025-10-23T11:58:40.504579,4501.54,1
2025-10-23T11:58:50.504579,4498.75,3
2025-10-23T11:59:00.504579,4495.57,2
2025-10-23T11:59:10.504579,4502.32,9
2025-10-23T11:59:20.504579,4496.57,6
2025-10-23T11:59:30.504579,4498.47,6
2025-10-23T11:59:40.504579,4502.54,5
2025-10-23T11:59:50.504579,4504.69,5
2025-10-23T12:00:00.504579,4504.96,1
2025-10-23T12:00:10.504579,4502.40,2
2025-10-23T12:00:20.504579,4503.01,1
2025-10-23T12:00:30.504579,4498.63,4
2025-10-23T12:00:40.504579,4496.80,8
2025-10-23T12:00:50.504579,4497.08,5
2025-10-23T12:01:00.504579,4502.04,6
2025-10-23T12:01:10.504579,4496.44,10
2025-10-23T12:01:20.504579,4499.93,3
2025-10-23T12:01:30.504579,4496.78,5
2025-10-23T12:01:40.504579,4498.79,6
2025-10-23T12:01:50.504579,4497.82,2
2025-10-23T12:02:00.504579,4496.47,7
2025-10-23T12:02:10.504579,4504.25,3
2025-10-23T12:02:20.504579,4506.12,3
2025-10-23T12:02:30.504579,4498.11,3
2025-10-23T12:02:40.504579,4498.86,7
2025-10-23T12:02:50.504579,4500.53,3
2025-10-23T12:03:00.504579,4501.30,7
2025-10-23T12:03:10.504579,4497.22,9
2025-10-23T12:03:20.504579,4498.32,3
2025-10-23T12:03:30.504579,4497.10,1
2025-10-23T12:03:40.504579,4504.25,6
2025-10-23T12:03:50.504579,4501.61,4
2025-10-23T12:04:00.504579,4497.42,8
2025-10-23T12:04:10.504579,4505.68,3
2025-10-23T12:04:20.504579,4501.19,1
2025-10-23T12:04:30.504579,4501.10,3
2025-10-23T12:04:40.504579,4502.74,4
2025-10-23T12:04:50.504579,4497.93,5
2025-10-23T12:05:00.504579,4500.88,4
2025-10-23T12:05:10.504579,4498.07,4
2025-10-23T12:05:20.504579,4495.78,10
2025-10-23T12:05:30.504579,4500.21,9
2025-10-23T12:05:40.504579,4502.47,2
2025-10-23T12:05:50.504579,4501.77,2
2025-10-23T12:06:00.504579,4497.98,4
2025-10-23T12:06:10.504579,4504.55,7
2025-10-23T12:06:20.504579,4498.24,3
2025-10-23T12:06:30.504579,4504.74,2
2025-10-23T12:06:40.504579,4503.24,10
2025-10-23T12:06:50.504579,4499.07,4
2025-10-23T12:07:00.504579,4502.25,2
2025-10-23T12:07:10.504579,4503.83,7
2025-10-23T12:07:20.504579,4500.59,5
2025-10-23T12:07:30.504579,4504.44,7
2025-10-23T12:07:40.504579,4505.19,10
2025-10-23T12:07:50.504579,4499.33,9
2025-10-23T12:08:00.504579,4504.94,10
2025-10-23T12:08:10.504579,4501.20,4
2025-10-23T12:08:20.504579,4499.37,7
2025-10-23T12:08:30.504579,4498.83,1
2025-10-23T12:08:40.504579,4503.63,5
2025-10-23T12:08:50.504579,4500.73,10
2025-10-23T12:09:00.504579,4502.67,5
2025-10-23T12:09:10.504579,4507.55,8
2025-10-23T12:09:20.504579,4499.96,6
2025-10-23T12:09:30.504579,4502.36,6
2025-10-23T12:09:40.504579,4500.97,10
2025-10-23T12:09:50.504579,4500.79,6
2025-10-23T12:10:00.504579,4502.76,4
2025-10-23T12:10:10.504579,4506.24,6
2025-10-23T12:10:20.504579,4499.98,4
2025-10-23T12:10:30.504579,4503.73,5
2025-10-23T12:10:40.504579,4505.84,3
2025-10-23T12:10:50.504579,4501.74,2
2025-10-23T12:11:00.504579,4502.47,2
2025-10-23T12:11:10.504579,4503.05,9
2025-10-23T12:11:20.504579,4507.05,7
2025-10-23T12:11:30.504579,4499.74,4
2025-10-23T12:11:40.504579,4502.01,7
2025-10-23T12:11:50.504579,4503.82,3
2025-10-23T12:12:00.504579,4497.81,10
2025-10-23T12:12:10.504579,4502.53,5
2025-10-23T12:12:20.504579,4501.96,5
2025-10-23T12:12:30.504579,4502.92,2
2025-10-23T12:12:40.504579,4505.94,6
2025-10-23T12:12:50.504579,4504.73,5
2025-10-23T12:13:00.504579,4498.94,10
2025-10-23T12:13:10.504579,4506.97,7
2025-10-23T12:13:20.504579,4499.66,5
2025-10-23T12:13:30.504579,4502.75,9
2025-10-23T12:13:40.504579,4499.39,8
2025-10-23T12:13:50.504579,4502.14,1
2025-10-23T12:14:00.504579,4505.74,10
2025-10-23T12:14:10.504579,4505.94,7
2025-10-23T12:14:20.504579,4499.25,8
2025-10-23T12:14:30.504579,4507.80,2
2025-10-23T12:14:40.504579,4505.38,4
2025-10-23T12:14:50.504579,4501.80,6
2025-10-23T12:15:00.504579,4500.41,9
2025-10-23T12:15:10.504579,4500.65,5
2025-10-23T12:15:20.504579,4501.24,5
2025-10-23T12:15:30.504579,4503.59,6
2025-10-23T12:15:40.504579,4499.20,3
2025-10-23T12:15:50.504579,4506.32,2
2025-10-23T12:16:00.504579,4497.30,3
2025-10-23T12:16:10.504579,4498.88,5
2025-10-23T12:16:20.504579,4504.24,4
2025-10-23T12:16:30.504579,4502.79,5
2025-10-23T12:16:40.504579,4500.43,10
